Assistive Technology,DOI,Title,User,Year Published,Chart Type,Sensory Modality,Task,Interaction,Information Granularity,Keywords,Contribution Type,Venue,Parents Pertain,Students Pertain,Teachers Pertain,Perception Channel
Embosser,10.1145/3313831.3376367,"Tactile Presentation of Network Data: Text, Matrix or Diagram?","Blind, Low vision ",2020,"Node-link diagram, Matrix diagram",Tactile graphic,Read,None,"Overview, Detail",Accessibility; Blindness; Vision Impairment; GraphVisualization; Adjacency Matrix,Empirical Research,CHI,,,,Touch
Screen reader,10.1111/coin.12227,An automated approach for the recognition of intended messages in grouped bar charts,Blind,2019,Bar chart,Speech,Read,None,Overview,,Artifact,JCI,,,,Sound
"Screen reader,  Sound synthesizer",10.1007/978-3-030-29381-9_16,"Comparing User Performance on Parallel-Tone, Parallel-Speech, Serial-Tone and Serial-Speech Auditory Graphs",Visually impaired,2019,Bar chart,"Sonification (tone), Speech",Read,None,"Overview, Detail (comparison to Overview)",Auditory feedback; Auditory graphs; Human computer interaction; Sonification,Empirical Research,INTERACT,,,,Sound
"Touch screen tablet, Static tactile objects, Small mobile robots",10.1145/3308561.3353804,RoboGraphics: Dynamic tactile graphics powered by mobile robots,"Visually impaired, Blind, Low vision",2019,Bar chart,"Tactile graphic, Speech",Read,Navigate,"Overview, Detail ",Accessibility; Blindness; Education; Robots; Tactile; Tangible User Interfaces,Artifact,ASSETS,,,,"Sound, Touch"
3D Printer,10.1109/VISUAL.2019.8933762,Sociotechnical Considerations for Accessible Visualization Design,Blind,2019,Line chart,"Tactile graphic, Braille",Read,None,"Overview, Detail",Accessibility; Accessibility technologies; Human-centered computing; Visualization; Visualization design and evaluation methods,Methodological,VIS,,,,Touch
"Screen reader, Keyboard, Audio-tactile device (TTT, IVEO), Braille display (Pin matrix device), Embosser",10.1145/3316782.3316793,"SVGPlott: An accessible tool to generate highly adaptable, accessible audio-tactile charts for and from blind and visually impaired people",Blind,2019,"Bar chart, Line chart, Scatter plot","Tactile graphic, Speech, Braille",Create,Visualize,"Existence, Overview, Detail","Accessible graphics; Audio-tactile charts; Automation tool; Blind and visually impaired people; Data visualization; Effective design; Tactile charts, Data visualization; Graphical user interfaces; Accessible graphics; Audio-tactile charts; Automation tools; Blind and visually impaired; Tactile charts; Graphic methods",Artifact,PETRA,,,,"Sound, Touch"
"Touch screen tablet, Embosser",10.1177/0145482X19876463,The Comprehension of STEM Graphics via a Multisensory Tablet Electronic Device by Students with Visual Impairments,Visually impaired,2019,"Pie chart, Bar chart, Line chart, Map","Haptic Feedback, Speech, Braille , Tactile graphic",Read,None,"Overview, Detail",accessible graphics; multimodal feedback; STEM education; tactile feedback; touchscreens; vibrations,Empirical Research,JVIB,,,,"Sound, Touch"
Screen reader,10.1111/cgf.13686,Visualizing for the Non‐Visual: Enabling the Visually Impaired to Use Visualization,Visually impaired,2019,"Bar chart, Line chart, Pie chart",Speech,Read,None,"Existence, Detail",,Artifact,EuroVis,,,,Sound
Embosser,10.1007/978-3-319-94274-2_24,A user study to evaluate tactile charts with blind and visually impaired people,"Visually impaired, Blind ",2018,"Bar chart, Line chart, Scatter plot, Pie chart",Tactile graphic,Create,None,"Overview, Detail","Accessibility; Blind and visually impaired users; Effective design; Information graphics; Remote user study; Tactile charts; Tactile graphics, Data visualization; Human rehabilitation equipment; Pattern recognition; Surveys; Accessibility; Blind and visually impaired users; Effective designs; Information graphics; Remote users; Tactile charts; Tactile graphics; Graphic methods",Empirical Research,ICCHP,,,,Touch
"Screen reader, Keyboard",10.1007/978-3-319-94277-3_92,An accessible interaction model for data visualisation in statistics,"Blind, Low vision (highlighting, magnification)",2018,Statistical chart,"Speech, Tactile graphic, Braille",Create,"Navigate, Visualize","Detail (single component), Overview (summary and major component)",Visualization; Bar chart; Blind people; Blind users; Information age; Interaction model; Interactive exploration; Pre-requisites; Statistical software; Data visualization,Artifact,ICCHP,,,,"Sound, Touch"
"Embosser, Screen reader",10.1007/978-3-319-94277-3_97,Effectiveness of tactile scatter plots: Comparison of non-visual data representations,Blind,2018,Scatter plot,"Tactile graphic, Speech, Braille",Read,None,"Overview, Detail (vs Detail)","Blind people, Tactile graph, Tactile table, Screen reader, Scatter plot",Empirical Research,ICCHP,,,,Touch
Screen reader,10.1109/CCNC.2018.8319239,EvoGraphs - A jQuery plugin to create web accessible graphs,Visually impaired,2018,"Bar chart, Pie chart",Speech,Read,None,"Detail, Overview",Application programs; Customizable; Image-based; Plug-ins; Screen readers; Software applications; Visually impaired; Graphic methods,Artifact,CCNC,,,,Sound
Screen reader,10.1145/3234695.3236357,Multi modal deep learning using images and text for information graphic classification,"Blind, Visually impaired",2018,Line chart,Speech,Read,None,Overview,Assistive technology; Classification.; Deep learning; Information graphic; Multimodal machine learning,Artifact,ASSETS,,,,Sound
Embosser,10.18974/tvrsj.23.1_13,Textures suitable for tactile bar charts on capsule paper.,Visually impaired,2018,Bar chart,Tactile graphic,Read,None,Detail,"blind people, tactile bar chart, solid color, dot pattern, capsule paper",Empirical Research,TVRSJ,,,,Touch
Embosser,10.1145/3056540.3064955,Analysis of tactile chart design,Blind,2017,"Bar chart, Line chart, Pie chart, Area chart, Scatter plot",Tactile graphic,Read,None,"Overview, Detail","Design guidelines; Effective design; Information visualization; Tactile chart design, accessible charts; Tactile graphics, Design; Information systems; Blind people; Design considerations; Design support; Information visualization; Pie chart; Scatter plots; Tactile chart design, accessible charts; Tactile graphics; Graphic methods",Survey,PETRA,,,,Touch
Embosser,10.1007/978-3-319-67744-6_12,Improve the accessibility of tactile charts,"Visually impaired, Blind",2017,"Bar chart, Line chart, Pie chart, Stacked Bar chart, Area chart, Scatter plot, Bubble chart, Star plot",Tactile graphic,Create,None,"Existence, Overview, Detail",Accessibility; Audio-tactile charts; Blind users; Effective design; Survey; Tactile charts; Tactile graphics; User requirements,Empirical Research,INTERACT,,,,Touch
Screen reader,10.1109/CCNC.2017.7983287,Towards accessible graphs in HTML-based scientific articles,Blind,2017,"Bar chart, Pie chart",Speech,Create,None,Detail,,Empirical Research,CCNC,,,,Sound
Embosser,10.1587/transinf.2015EDP7405,Development of tactile graph generation web application using R statistics software environment,"Blind, Sighted",2016,"Scatter plot, Line chart, Bar chart, Pie chart","Tactile graphic, Braille",Create,Visualize,"Detail, Overview","Blind people; R statistical software; Tactile graphs; Tactile legibility; Web accessibility, Graph theory; Graphic methods; World Wide Web; Blind people; Statistical software; Tactile graphs; Tactile legibility; Web accessibility; Application programs",Artifact,IEICE,,,,Touch
"Keyboard, Speech synthesis, Sound synthesizer",10.1145/2994606,Exploring Auditory Graphing Software in the Classroom: The Effect of Auditory Graphs on the Classroom Environment,"Visually impaired, Sighted (teachers)",2016,Line chart (mathematical),"Sonification, Speech",Create,"Annotate, Visualize, Navigate","Detail, Overview","Auditory displays, educational technologies",Empirical Research,TACCESS,,,,Sound
"Screen reader, Braille display, Keyboard ",10.1108/JAT-10-2015-0027,ASVG − Accessible Scalable Vector Graphics: intention trees to make charts more accessible and usable,"Visually impaired, Blind",2015,SVG,"Speech, Braille",Read,Navigate,"Detail, Overview",Accessibile SVG; Accessibility; Design for all; People with disabilities; Scalable vector graphics; Usability,Artifact,JAT,,,,"Sound, Touch"
Screen reader,10.1145/2700648.2809862,ChartMaster: A tool for interacting with stock market charts using a screen reader,Visually impaired,2015,Line chart,Speech,Read,"Derive, Filter, Guide, Select",Detail,"Accessibility; Financial literacy; Inclusive design; Multi-modal; Non-visual; Screen reader; Stock market charts; Usability; Visual impairment, Commerce; Design; Finance; Financial markets; Graphic methods; Iterative methods; Transportation; User centered design; Accessibility; Financial literacy; Inclusive design; Multi-modal; Non visuals; Screen readers; Usability; Visual impairment; Investments",Artifact,ASSETS,,,,Sound
"Camera (image recognition), Voice recognition, Speech synthesis, Embosser",10.1145/2700648.2809868,The tactile graphics helper: Providing audio clarification for tactile graphics using machine vision,"Visually impaired, Sighted (teachers)",2015,"Line chart, Bar chart, Map","Speech, Tactile graphic",Create,Select (different parts of a visualization to trigger audio explanation),"Existence, Overview, Detail",Assistive devices; Case study; Finger tracking; Machine vision; Mixed-methods; Tactile graphics,Artifact,ASSETS,,,,"Sound, Touch"
Touch screen tablet,10.1007/978-3-319-08596-8_84,AudioFunctions: Eyes-free exploration of mathematical functions on tablets,Visually impaired,2014,Line chart,"Sonification, Speech",Create,"Select, Visualize","Detail, Overview",Application programs; Blind people; Experimental evaluation; Hardware tools; Mathematical functions; Software applications; Software solution; Sonifications; Visually impaired students; Functions,Artifact,ICCHP,,,,Sound
Haptic device,10.1007/978-3-319-07626-3_34,Developing a verbal assistance system for line graph comprehension,"Low vision (three partially sighted), Blind",2014,Line chart,"Haptic Feedback, Speech",Read,None,Overview,Haptic Graph Comprehension; Verbal Assistance; Haptic interfaces; Information retrieval; Visualization; Exploration process; Graph comprehensions; Haptic explorations; Statistical graphs; Verbal Assistance; Visual exploration; Visually impaired; Visually-impaired users; Graph theory,Empirical Research,DUXU,,,,"Touch, Sound"
Screen reader,10.1145/2661334.2661368,Evaluating the accessibility of line graphs through textual summaries for visually impaired users,Visually impaired,2014,Line chart,Speech,Read,None,Overview,"Accessibility; Information graphics; Natural language generation; Visual impairments,Computer graphics; Electronic document exchange; Natural language processing systems; Visual languages; Accessibility; High level knowledge; Information graphics; Informational graphics; Natural language generation; Visual feature; Visual impairment; Visually-impaired users; Graph theory",Artifact,ASSETS,,,,Sound
"Haptic device (PHANTOM), Keyboard (shortcut navigation controls), Speech synthesis",None,Haptics visualisation of scientific data for visually impaired users,Visually impaired,2014,Line chart,"Haptic Feedback, Sonification, Speech",Read,Navigate (Zoom),"Detail, Overview",,Artifact,ICDVRAT,,,,"Sound, Touch"
"Screen reader, Keyboard",10.1145/2661334.2661364,Including blind people in computing through access to graphs,"Blind, Sighted",2014,Node-link diagram,Speech,Create,"Visualize, Coordinate, Navigate",Detail,Accessibility; GSK; Universal design,Artifact,ASSETS,,,,Sound
"Touch screen tablet, Sound synthesizer",10.5555/2817919.2817921,Development and Evaluation of Two Prototypes for Providing Weather Map Data to Blind Users through Sonification,Blind,2013,Map,"Sonification, Speech, Tactile graphic",Read,"Coordinate, Filter, Navigate, Select",Detail,"universal usability, disability, visualization, tablet computer, auditory interfaces, multimodal, weather, sonification, universal design, visual impairment, blindness, accessibility",Artifact,JUS,,,,"Sound, Touch"
"Screen reader, Keyboard",10.1145/2533682.2533683,Evaluating a tool for improving accessibility to charts and graphs,Blind,2013,Line chart,Speech,Read,Navigate,"Detail, Overview",Assistive technology; Blind users; Charts and graphs; Field studies; Iterative design; Line graph; Set of lines; Usability studies; Graph theory; Graphic methods; Handicapped persons,Artifact,TOCHI,,,,Sound
Screen reader,10.1007/978-3-642-39188-0-4,Implementing disability accommodations in a widely distributed web based visualization and analysis platform - Weave,Blind,2013,Line chart,Speech,Read,None,"Existence, Overview",access; accessibility; blind; disability; screen reader; universal design; vision; visualization; Weave; access; accessibility; blind; disability; Screen readers; Universal Design; Design; Flow visualization; Human computer interaction; Tools; Vision; Visualization; Weaving; Data visualization,Artifact,UAHCI,,,,Sound
Touch screen tablet (electromagnetic actuator),10.1145/2384916.2384935,Learning non-visual graphical information using a touch-based vibro-audio interface,Blind,2012,Bar chart,"Haptic Feedback, Speech",Read,None,Overview,Accessibility blind and visually-impaired assistive technology; Android programming; Audio cues; Graphs and diagrams; Haptic cues; Information graphics; Assistive technology; Audio cues; Graphs and diagrams; Haptic cues; Information graphics; Computer graphics; Pattern recognition; Interfaces (materials),Artifact,ASSETS,,,,"Sound, Touch"
Haptic device,10.1007/978-3-642-31534-3_76,Non-visual presentation of graphs using the Novint Falcon,Visually impaired,2012,"Pie chart, Bar chart, Line chart",Haptic Feedback,Create,Visualize,Overview,Accessible Graphs; Force Feedback; Haptic Technology; Novint Falcon; Visual Impairment; Accessible Graphs; Force feedback; Haptic technology; Novint Falcon; Visual impairment; Graph theory; Virtual reality; Visualization; Haptic interfaces,Artifact,ICCHP,,,,Touch
"Touch screen tablet, Haptic device ",10.1007/978-3-642-23774-4_5,GraVVITAS: Generic multi-touch presentation of accessible graphics,Blind,2011,Line chart,"Haptic Feedback, Sonification, Speech",Read,Navigate,"Detail, Overview",accessibility; audio; graphics; haptic; multi-touch; speech; accessibility; audio; graphics; haptic; Multi-touch; Accessibility; Audio; Graphics; Haptic; Multi-touch; Speech; Graph theory; Speech; Graph theory; Human computer interaction,Artifact,INTERACT,,,,"Touch, Sound"
Haptic device (custom haptic mouse),10.1145/1978942.1979237,Handscope: Enabling blind people to experience statistical graphics on websites through haptics,Blind,2011,"Tag cloud, Star rating",Haptic Feedback,Read,None,"Existence, Overview","Blind users; Haptic; Statistical graphics; Web accessibility, Assistive devices; Blind people; Blind users; Dynamic changes; Haptic; Haptics; Statistical datas; Statistical graphics; User study; Web accessibility; Web experiences; Cloud computing; Data visualization; Handicapped persons; Human computer interaction; User interfaces; Websites; Statistics",Artifact,CHI,,,,"Touch, Sound"
"Camera (image recognition), Static tactile objects (fiducial markers)",10.1145/1753326.1753583,Clutching at straws: Using tangible interaction to provide non-visual access to graphs,Visually impaired,2010,"Line chart, Bar chart","Sonification, Tactile graphic",Create,"Visualize, Navigate","Overview, Detail",graphs; haptic interaction; tangible user interface; visual impairment,Artifact,CHI,,,,"Touch, Sound"
"Camera (image recognition), OCR, Sound synthesizer",10.1145/1753846.1753999,Digitizer Auditory Graph: Making graphs accessible to the visually impaired,"Visually impaired, Sighted",2010,Line chart,Sonification,Read,None,Overview,"Assistive technology; Auditory graph; Sonification; Visually impaired, Assistive technology; Cell phone camera; Design approaches; Design goal; Digitizers; Evaluation results; Graph image; Input devices; Line graph; Multimodal displays; Software tool; Sonifications; User testing; Visually impaired; Visually impaired students; Cameras; Human engineering; Telecommunication equipment; Cellular telephone systems",Artifact,CHI,,,,Sound
Haptic device,10.1145/1857920.1857925,Multimodal presentation of two-dimensional charts: An investigation using open office XML and microsoft excel,Visually impaired,2010,"Line chart, Bar chart, Pie chart, Scatter plot","Haptic Feedback, Speech",Read,"Guide, Navigate, Select","Overview, Detail",Accessible graphs; Assistive technology; Haptic; Nonvisual charts navigation,Artifact,TACCESS,,,,"Touch, Sound"
"Haptic device, Touch screen tablet",10.1109/TOH.2009.44,Review of designs for haptic data visualization.,Visually impaired,2010,"Line chart, Bar chart, Pie chart, Map",Haptic Feedback,Read,None,"Overview, Detail","Haptic data visualization , haptics , non-visual visualization , haptic visualization , haptic design",Survey,ToH,,,,Touch
Sound synthesizer,10.1145/1714458.1714459,Universal design of auditory graphs: A comparison of sonification mappings for visually impaired and sighted listeners,Visually impaired,2010,Table,Sonification,Read,None,Detail,"Auditory display; Magnitude estimation; Visually impaired, Acoustic parameters; Auditory display; Data analysis; Data values; Design issues; Magnitude estimation; Modulation indexes; Psychophysical scaling; Scaling functions; Software designers; Sonifications; Universal Design; Vision impairments; Visually impaired; Computer software; Design; Estimation; Frequency estimation; Data visualization",Empirical Research,TACCESS,,,,Sound
Embosser,10.1007/978-3-642-14600-8_17,Usability of accessible bar charts,Blind,2010,Bar chart,"Haptic Feedback, Speech",Read,None,"Overview, Detail",Audio description; Bar chart; Commonly used; Error rate; Grid line; Performance benefits; Sensitive devices; User study; Audio description; Audio feedbacks; Error rate; Grid line; On demands; Performance benefits; Sensitive devices; User study; Graphic methods; Graphic methods; Artificial intelligence; Computer science; Computers,Empirical Research,Diagrams,,,,"Touch, Sound"
Screen reader,10.1145/1368044.1368053,A syntactic analysis of accessibility to a corpus of statistical graphs,"Blind, Visually impaired",2008,Line chart,Speech,Read,None,Overview,"Accessibility (Blind and Visually Impaired), Knowledge Rep- resentation, Statistical Graphs",Survey,W4A,,,,Sound
Speech synthesis,10.1007/978-3-540-68123-6_43,Decision tree induction for identifying trends in line graphs,Blind,2008,Line chart,Speech,Read,None,Overview,Outlier Detection Line Graph Information Graphic Split Point Distinguishable Trend,Artifact,ISMIS,,,,Sound
Haptic device (AudioTact),10.1.1.142.6869,Haptic and aural graphs exploration for visually impaired users,Visually impaired,2008,Line chart,"Haptic Feedback, Speech, Sonification",Read,Navigate,Overview,"Multimodal graphs accessibility, vocal and haptic feedback, accessibility for visual impairments",Artifact,CVHI,,,,"Touch, Sound"
Audio-tactile device,10.1145/1414471.1414489,Refreshable tactile graphics applied to schoolbook illustrations for students with visual impairment,Visually impaired,2008,"Bar chart, Map","Tactile graphic, Speech",Read,Navigate,Overview,"Students with visual impairment, accessibility, multimodal device, tactile graphics, pedagogy, children with special needs",Artifact,ASSETS,,,,"Touch, Sound"
Screen reader (browser extension),10.5220/0001274600590066,A browser extension for providing visually impaired users access to the content of bar charts on the web,Visually impaired,2007,Bar chart,Speech,Read,None,Overview,"Accessibility, assistive technology, plan recognition, Bayesian networks, graph understanding",Artifact,WEBIST,,,,Sound
"Screen reader, Touch screen tablet",10.1145/1124706.1121428,Teaching graphs to visually impaired students using an active auditory interface,Blind,2007,Node-link diagram,"Speech, Sonification",Read,Navigate,"Overview, Detail","Accessibility, C# Programming Language, Audio, Graph.",Artifact,SIGCSE,,,,Sound
"Touch screen tablet, Screen reader",10.1145/1124772.1124941,Feeling what you hear: Tactile feedback for navigation of audio graphs,"Blind, Visually impaired",2006,"Bar chart, Line chart","Tactile graphic, Speech",Read,Navigate,"Overview, Detail","Tactile, audio, multimodal, graph, navigation, blind, accessibility, guidelines",Artifact,CHI,,,,"Touch, Sound"
Touch screen tablet,10.1145/1125451.1125634,Non-visual overviews of complex data sets,"Blind, Visually impaired",2006,Table,"Sonification, Speech",Read,Navigate,Overview,"Sonification, tablet, data tables, overview, accessibility",Artifact,CHI EA,,,,"Touch, Sound"
Touch screen tablet,10.1145/1182475.1182477,Tac-tiles: Multimodal pie charts for visually impaired users,Visually impaired,2006,Pie chart,"Tactile graphic, Sonification, Speech",Read,Navigate,"Overview, Detail","Tactile, tangible, graphs, blind, accessibility",Artifact,NordiCHI,,,,"Touch, Sound"
Embosser,10.1145/1090785.1090814,Automating tactile graphics translation,Blind,2005,"Bar chart, Line chart",Tactile graphic,Read,None,Overview,"Tactile graphics, Braille, user study, image processing, ma-chine learning, disability, accessibility",Artifact,ASSETS,,,,Touch
Screen reader,10.1109/IV.2004.1320214,Issues in the non-visual presentation of graph based diagrams,Visually impaired,2004,Node-link diagram,"Speech, Sonification",Read,None,Overview,"Visualization , Computer science , Speech , Data mining , Dictionaries , Flowcharts , Biological system modeling , Unified modeling language , Organizational aspects , Nitrogen",Survey,IV,,,,Sound
Screen reader,10.1007/3-540-45491-8_99,Evaluation of long descriptions of statistical graphics for blind and low vision web users,"Blind, Low vision",2002,"Line chart, Pie chart, Bar chart, Scatter plot, Map, Table",Speech,Read,None,Overview,"Lesson Plan, Screen Reader, Blind User, Accessibility Guideline, Worcester Polytechnic Institute",Empirical Research,ICCHP,,,,Sound
Haptic device,10.1145/638249.638261,Multimodal Virtual Reality versus Printed Medium in Visualization for Blind People,Visually impaired,2002,Bar chart,"Haptic Feedback, Sonification, Speech",Read,Navigate,"Overview, Detail","haptics, assistive technology, multimodal interface, human computer interaction, virtual reality",Artifact,ASSETS,,,,"Touch, Sound"
Haptic device,10.1007/3-540-44589-7_5,Haptic graphs for blind computer users,Blind,2001,Line chart,Haptic Feedback,Read,Navigate,"Overview, Detail","Haptics, haptic graphs, assistive technology, visualization, multimodal interaction",Artifact,Haptic HCI,,,,Touch
"Haptic device, Sound synthesizer ",10.1145/354324.354330,Constructing sonified haptic line graphs for the blind student: First steps,Blind,2000,Line chart,"Haptic Feedback, Sonification",Read,Navigate,"Overview, Detail",Force feedback; Haptic display; Line graphs; Spatial sound; Visual impairment,Artifact,ASSETS,,,,"Sound, Touch"
Haptic device,10.1109/86.788473,Design of a haptic data visualization system for people with visual impairments,Visually impaired,1999,"Scatter plot, Line chart, Surfaces, Surfaces","Haptic Feedback, Speech",Read,Navigate,"Overview, Detail","Haptics, virtual environment, visualization",Artifact,ToRE,,,,"Touch, Sound"
Screen reader,10.1145/3491102.3517630,Visualization Accessibility in the Wild: Challenges Faced by Visualization Designers,Sighted,2022,All,Speech,Create,All,All,"Inclusive design, data visualization, visual impairment, a11y",Empirical Research,CHI,,,,All
"Screen reader,  Sound synthesizer",10.1145/3491102.3517465,Infosonics: Accessible Infographics for People who are Blind using Sonification and Voice,"Blind, Low vision",2022,Line chart,"Speech, Sonification",Read,None,"Overview, Detail","Blind, low vision, information access, accessible graphics, sonifcation","Artifact, Empirical Research",CHI,,,,Sound
Screen reader,10.1016/j.cola.2022.101107,ChartVi: Charts summarizer for visually impaired,"Blind, Low vision, Visually impaired",2022,"Bar chart, Pie chart, Area chart, Pie chart, Histogram, Stacked area chart",Speech,Read,None,Overview,"Chart interpreter, Chart summarization, Assistive technology, Human–computer​ interaction, Computer vision",Artifact,COLA,,,,Sound
Screen reader,10.1145/3441852.3471202,Understanding Screen-Reader Users’ Experiences with Online Data Visualizations,"Slighted, Blind",2021,"Bar chart, Line chart, Scatter plot",Speech,Read,Navigate,All,"Visualizations, screen readers, data, challenges, techniques",Empirical Research,ASSETS,,,,Sound
"Screen reader,  Sound synthesizer, Speech synthesis",10.1145/3491102.3517431,VoxLens: Making Online Data Visualizations Accessible with an Interactive JavaScript Plug-In,"Blind, Low vision",2022,Graphs on Cartesian plane,"Speech, Sonification",Read,None,"Overview, Detail","Visualizations, accessibility, screen readers, voice-based interaction, blind, low-vision.","Artifact, Empirical Research",CHI,,,,Sound
,ieeecomputersociety.org/10.1109/TVCG.2021.3114829,Towards Understanding Sensory Substitution for Accessible Visualization: An Interview Study,Blind,2022,"Bar chart, Pie chart","Sonification, Haptic Feedback, Tactile graphic",Read,Navigate,"Overview, Detail","Accessibility, blind users, sonification, visualization, spatial layouts, sound perception",Empirical Research,VIS,,,,"Sound, Touch"
Screen reader,10.1109/ICPR48806.2021.9412146,Information Graphic Summarization using a Collection of Multimodal Deep Neural Networks,"Blind, Visually impaired",2021,Line chart,Speech,Read,None,Overview,"Deep learning, Visualization, Social networking (online), Neural networks, Blogs, Training data, Cognition",Artifact,VIS,,,,Sound
"Haptic device, Sound synthesizer, Screen Reader",10.1145/3491102.3517790 ,Slide-Tone and Tilt-Tone: 1-DOF Haptic Techniques for Conveying Shape Characteristics of Graphs to Blind Users,"Blind, Low vision",2022,Line chart,"Haptic Feedback, Sonification",Read,"Navigate, Gist, Auditory",Detail,"Haptic data visualization, accessibility, accessible data visualization",Artifact,CHI,,,,"Sound,Touch"
"Screen reader, Speech synthesis",10.1145/3491102.3517678,Supporting Accessible Data Visualization Through Audio Data Narratives,"Blind, Visually impaired",2022,Line chart,"Speech, Sonification",Read,None,"Overview, Detail","Accessibility, data visualization, sonifcation, data narratives","Artifact, Empirical Research",CHI,,,,Sound
Screen reader,10.1145/3491102.3517469,What makes web data tables accessible? Insights and a tool for rendering accessible tables for people with visual impairments,"Blind, Low vision",2022,Table,Speech,Read,Navigate,"Overview, Detail","Accessibility, Data Tables, Individuals with Disabilities & Assistive Technologies, Artifact or System, Empirical study that tells us about how people use a system","Artifact, Empirical Research",CHI,,,,Sound
